datetime,high,open,close,low
1610326716,141.539993,111.839996,112.290001,71.599998
1609887174,114.400002,91.150002,112.410004,82.139999
1611498960,149.710007,120.910004,120.680000,79.099998
1611102677,119.349998,97.970001,120.279999,92.120003
1611356909,114.489998,123.019997,109.290001,98.410004
1609842548,121.019997,122.089996,95.610001,94.629997
1610639149,117.639999,107.029999,97.080002,95.720001
1610245316,122.430000,100.370003,129.500000,73.800003
1609873173,131.309998,129.899994,120.510002,76.099998
1611313230,135.970001,120.690002,128.259995,99.220001
